Flow stats:
- Total flows: 33

CPU core stats:
- Total epochs: 47987
- Time-avg cores: 1

epoch:191, core:1, rate:192
epoch:192, core:1, rate:224
epoch:193, core:1, rate:160
epoch:194, core:1, rate:256
epoch:195, core:1, rate:192
epoch:196, core:1, rate:224
epoch:197, core:1, rate:128
epoch:198, core:1, rate:190
epoch:199, core:1, rate:286
epoch:200, core:1, rate:192
epoch:201, core:1, rate:287
epoch:202, core:1, rate:224
epoch:203, core:1, rate:287
epoch:204, core:1, rate:192
epoch:205, core:1, rate:224
epoch:206, core:1, rate:224
epoch:207, core:1, rate:224
epoch:208, core:1, rate:314
epoch:209, core:1, rate:318
epoch:210, core:1, rate:288
epoch:211, core:1, rate:288
epoch:212, core:1, rate:192
epoch:213, core:1, rate:288
epoch:214, core:1, rate:288
epoch:215, core:1, rate:320
epoch:216, core:1, rate:256
epoch:217, core:1, rate:288
epoch:218, core:1, rate:223
epoch:219, core:1, rate:223
epoch:220, core:1, rate:286
epoch:221, core:1, rate:256
epoch:222, core:1, rate:256
epoch:223, core:1, rate:288
epoch:224, core:1, rate:288
epoch:225, core:1, rate:192
epoch:226, core:1, rate:223
epoch:227, core:1, rate:223
epoch:228, core:1, rate:224
epoch:229, core:1, rate:192
epoch:230, core:1, rate:160
epoch:231, core:1, rate:222
epoch:232, core:1, rate:160
epoch:233, core:1, rate:192
epoch:234, core:1, rate:158
epoch:235, core:1, rate:256
epoch:236, core:1, rate:192
epoch:237, core:1, rate:190
epoch:238, core:1, rate:192
epoch:239, core:1, rate:160
epoch:240, core:1, rate:127
epoch:241, core:1, rate:192
epoch:242, core:1, rate:222
epoch:243, core:1, rate:224
epoch:244, core:1, rate:160
epoch:245, core:1, rate:212
epoch:246, core:1, rate:224
epoch:247, core:1, rate:192
epoch:248, core:1, rate:191
epoch:249, core:1, rate:223
epoch:250, core:1, rate:256
epoch:251, core:1, rate:224
epoch:252, core:1, rate:256
epoch:253, core:1, rate:192
epoch:254, core:1, rate:254
epoch:255, core:1, rate:224
epoch:256, core:1, rate:224
epoch:257, core:1, rate:192
epoch:258, core:1, rate:224
epoch:259, core:1, rate:192
epoch:260, core:1, rate:224
epoch:261, core:1, rate:288
epoch:262, core:1, rate:288
epoch:263, core:1, rate:224
epoch:264, core:1, rate:192
epoch:265, core:1, rate:254
epoch:266, core:1, rate:160
epoch:267, core:1, rate:160
epoch:268, core:1, rate:224
epoch:269, core:1, rate:160
epoch:270, core:1, rate:223
epoch:271, core:1, rate:160
epoch:272, core:1, rate:224
epoch:273, core:1, rate:224
epoch:274, core:1, rate:160
epoch:275, core:1, rate:180
epoch:276, core:1, rate:154
epoch:277, core:1, rate:160
epoch:278, core:1, rate:127
epoch:279, core:1, rate:159
epoch:280, core:1, rate:224
epoch:281, core:1, rate:223
epoch:282, core:1, rate:256
epoch:283, core:1, rate:255
epoch:284, core:1, rate:256
epoch:285, core:1, rate:160
epoch:286, core:1, rate:191
epoch:287, core:1, rate:158
epoch:288, core:1, rate:318
epoch:289, core:1, rate:192
epoch:290, core:1, rate:189
epoch:291, core:1, rate:160
epoch:292, core:1, rate:192
epoch:293, core:1, rate:160
epoch:294, core:1, rate:224
epoch:295, core:1, rate:160
epoch:296, core:1, rate:192
epoch:297, core:1, rate:192
epoch:298, core:1, rate:190
epoch:299, core:1, rate:128
epoch:300, core:1, rate:191
epoch:301, core:1, rate:224
epoch:302, core:1, rate:191
epoch:303, core:1, rate:160
epoch:304, core:1, rate:160
epoch:305, core:1, rate:160
epoch:306, core:1, rate:192
epoch:307, core:1, rate:160
epoch:308, core:1, rate:192
epoch:309, core:1, rate:190
epoch:310, core:1, rate:192
epoch:311, core:1, rate:192
epoch:312, core:1, rate:192
epoch:313, core:1, rate:223
epoch:314, core:1, rate:224
epoch:315, core:1, rate:256
epoch:316, core:1, rate:192
epoch:317, core:1, rate:255
epoch:318, core:1, rate:256
epoch:319, core:1, rate:352
epoch:320, core:1, rate:319
epoch:321, core:1, rate:320
epoch:322, core:1, rate:224
epoch:323, core:1, rate:192
epoch:324, core:1, rate:224
epoch:325, core:1, rate:256
epoch:326, core:1, rate:352
epoch:327, core:1, rate:256
epoch:328, core:1, rate:192
epoch:329, core:1, rate:223
epoch:330, core:1, rate:224
epoch:331, core:1, rate:191
epoch:332, core:1, rate:192
epoch:333, core:1, rate:255
epoch:334, core:1, rate:224
epoch:335, core:1, rate:192
epoch:336, core:1, rate:224
epoch:337, core:1, rate:159
epoch:338, core:1, rate:160
epoch:339, core:1, rate:192
epoch:340, core:1, rate:224
epoch:341, core:1, rate:255
epoch:342, core:1, rate:192
epoch:343, core:1, rate:255
epoch:344, core:1, rate:192
epoch:345, core:1, rate:191
epoch:346, core:1, rate:191
epoch:347, core:1, rate:192
epoch:348, core:1, rate:256
epoch:349, core:1, rate:256
epoch:350, core:1, rate:191
epoch:351, core:1, rate:256
epoch:352, core:1, rate:256
epoch:353, core:1, rate:223
epoch:354, core:1, rate:158
epoch:355, core:1, rate:160
epoch:356, core:1, rate:192
epoch:357, core:1, rate:160
epoch:358, core:1, rate:192
epoch:359, core:1, rate:192
epoch:360, core:1, rate:222
epoch:361, core:1, rate:191
epoch:362, core:1, rate:192
epoch:363, core:1, rate:160
epoch:364, core:1, rate:192
epoch:365, core:1, rate:252
epoch:366, core:1, rate:160
epoch:367, core:1, rate:160
epoch:368, core:1, rate:192
epoch:369, core:1, rate:192
epoch:370, core:1, rate:160
epoch:371, core:1, rate:159
epoch:372, core:1, rate:224
epoch:373, core:1, rate:223
epoch:374, core:1, rate:160
epoch:375, core:1, rate:192
epoch:376, core:1, rate:223
epoch:377, core:1, rate:192
epoch:378, core:1, rate:159
epoch:379, core:1, rate:192
epoch:380, core:1, rate:224
epoch:381, core:1, rate:191
epoch:382, core:1, rate:223
epoch:383, core:1, rate:124
epoch:384, core:1, rate:191
epoch:385, core:1, rate:128
epoch:386, core:1, rate:192
epoch:387, core:1, rate:192
epoch:388, core:1, rate:224
epoch:389, core:1, rate:287
epoch:390, core:1, rate:256
epoch:391, core:1, rate:223
epoch:392, core:1, rate:192
epoch:393, core:1, rate:224
epoch:394, core:1, rate:224
epoch:395, core:1, rate:224
epoch:396, core:1, rate:192
epoch:397, core:1, rate:160
epoch:398, core:1, rate:160
epoch:399, core:1, rate:192
epoch:400, core:1, rate:192
epoch:401, core:1, rate:158
epoch:402, core:1, rate:256
epoch:403, core:1, rate:159
epoch:404, core:1, rate:192
epoch:405, core:1, rate:192
epoch:406, core:1, rate:128
epoch:407, core:1, rate:160
epoch:408, core:1, rate:192
epoch:409, core:1, rate:160
epoch:410, core:1, rate:192
epoch:411, core:1, rate:190
epoch:412, core:1, rate:160
epoch:413, core:1, rate:254
epoch:414, core:1, rate:224
epoch:415, core:1, rate:255
epoch:416, core:1, rate:256
epoch:417, core:1, rate:256
epoch:418, core:1, rate:256
epoch:419, core:1, rate:255
epoch:420, core:1, rate:256
epoch:421, core:1, rate:256
epoch:422, core:1, rate:192
epoch:423, core:1, rate:192
epoch:424, core:1, rate:224
epoch:425, core:1, rate:160
epoch:426, core:1, rate:224
epoch:427, core:1, rate:192
epoch:428, core:1, rate:256
epoch:429, core:1, rate:352
epoch:430, core:1, rate:384
epoch:431, core:1, rate:288
epoch:432, core:1, rate:224
epoch:433, core:1, rate:320
epoch:434, core:1, rate:192
epoch:435, core:1, rate:223
epoch:436, core:1, rate:288
epoch:437, core:1, rate:192
epoch:438, core:1, rate:192
epoch:439, core:1, rate:191
epoch:440, core:1, rate:255
epoch:441, core:1, rate:160
epoch:442, core:1, rate:224
epoch:443, core:1, rate:192
epoch:444, core:1, rate:224
epoch:445, core:1, rate:288
epoch:446, core:1, rate:224
epoch:447, core:1, rate:192
epoch:448, core:1, rate:192
epoch:449, core:1, rate:224
epoch:450, core:1, rate:160
epoch:451, core:1, rate:223
epoch:452, core:1, rate:256
epoch:453, core:1, rate:256
epoch:454, core:1, rate:288
epoch:455, core:1, rate:224
epoch:456, core:1, rate:192
epoch:457, core:1, rate:256
epoch:458, core:1, rate:224
epoch:459, core:1, rate:224
epoch:460, core:1, rate:224
epoch:461, core:1, rate:192
epoch:462, core:1, rate:255
epoch:463, core:1, rate:191
epoch:464, core:1, rate:190
epoch:465, core:1, rate:256
epoch:466, core:1, rate:192
epoch:467, core:1, rate:190
epoch:468, core:1, rate:192
epoch:469, core:1, rate:158
epoch:470, core:1, rate:159
epoch:471, core:1, rate:124
epoch:472, core:1, rate:159
epoch:473, core:1, rate:192
epoch:474, core:1, rate:160
epoch:475, core:1, rate:192
epoch:476, core:1, rate:159
epoch:477, core:1, rate:222
epoch:478, core:1, rate:192
epoch:479, core:1, rate:160
epoch:480, core:1, rate:192
epoch:481, core:1, rate:192
epoch:482, core:1, rate:189
epoch:483, core:1, rate:224
epoch:484, core:1, rate:224
epoch:485, core:1, rate:160
epoch:486, core:1, rate:160
epoch:487, core:1, rate:157
epoch:488, core:1, rate:192
epoch:489, core:1, rate:222
epoch:490, core:1, rate:160
epoch:491, core:1, rate:160
epoch:492, core:1, rate:159
epoch:493, core:1, rate:192
epoch:494, core:1, rate:192
epoch:495, core:1, rate:192
epoch:496, core:1, rate:189
epoch:497, core:1, rate:224
epoch:498, core:1, rate:192
epoch:499, core:1, rate:192
epoch:500, core:1, rate:192
epoch:501, core:1, rate:223
epoch:502, core:1, rate:288
epoch:503, core:1, rate:223
epoch:504, core:1, rate:158
epoch:505, core:1, rate:192
epoch:506, core:1, rate:256
epoch:507, core:1, rate:192
epoch:508, core:1, rate:160
epoch:509, core:1, rate:192
epoch:510, core:1, rate:192
epoch:511, core:1, rate:287
epoch:512, core:1, rate:192
epoch:513, core:1, rate:160
epoch:514, core:1, rate:256
epoch:515, core:1, rate:256
epoch:516, core:1, rate:224
epoch:517, core:1, rate:192
epoch:518, core:1, rate:224
epoch:519, core:1, rate:288
epoch:520, core:1, rate:255
epoch:521, core:1, rate:254
epoch:522, core:1, rate:191
epoch:523, core:1, rate:224
epoch:524, core:1, rate:192
epoch:525, core:1, rate:192
epoch:526, core:1, rate:192
epoch:527, core:1, rate:224
epoch:528, core:1, rate:189
epoch:529, core:1, rate:192
epoch:530, core:1, rate:128
epoch:531, core:1, rate:192
epoch:532, core:1, rate:224
epoch:533, core:1, rate:224
epoch:534, core:1, rate:192
epoch:535, core:1, rate:224
epoch:536, core:1, rate:160
epoch:537, core:1, rate:255
epoch:538, core:1, rate:224
epoch:539, core:1, rate:192
epoch:540, core:1, rate:288
epoch:541, core:1, rate:223
epoch:542, core:1, rate:127
epoch:543, core:1, rate:223
epoch:544, core:1, rate:192
epoch:545, core:1, rate:192
epoch:546, core:1, rate:223
epoch:547, core:1, rate:191
epoch:548, core:1, rate:192
epoch:549, core:1, rate:160
epoch:550, core:1, rate:224
epoch:551, core:1, rate:288
epoch:552, core:1, rate:352
epoch:553, core:1, rate:352
epoch:554, core:1, rate:256
epoch:555, core:1, rate:192
epoch:556, core:1, rate:192
epoch:557, core:1, rate:128
epoch:558, core:1, rate:191
epoch:559, core:1, rate:192
epoch:560, core:1, rate:160
epoch:561, core:1, rate:224
epoch:562, core:1, rate:192
epoch:563, core:1, rate:256
epoch:564, core:1, rate:192
epoch:565, core:1, rate:256
epoch:566, core:1, rate:224
epoch:567, core:1, rate:192
epoch:568, core:1, rate:160
epoch:569, core:1, rate:224
epoch:570, core:1, rate:192
epoch:571, core:1, rate:192
epoch:572, core:1, rate:160
epoch:573, core:1, rate:158
epoch:574, core:1, rate:160
epoch:575, core:1, rate:189
epoch:576, core:1, rate:192
epoch:577, core:1, rate:192
epoch:578, core:1, rate:192
epoch:579, core:1, rate:158
epoch:580, core:1, rate:159
epoch:581, core:1, rate:224
epoch:582, core:1, rate:128
epoch:583, core:1, rate:160
epoch:584, core:1, rate:160
epoch:585, core:1, rate:158
epoch:586, core:1, rate:224
epoch:587, core:1, rate:192
epoch:588, core:1, rate:192
epoch:589, core:1, rate:160
epoch:590, core:1, rate:191
epoch:591, core:1, rate:252
epoch:592, core:1, rate:320
epoch:593, core:1, rate:287
epoch:594, core:1, rate:255
epoch:595, core:1, rate:288
epoch:596, core:1, rate:288
epoch:597, core:1, rate:288
epoch:598, core:1, rate:288
epoch:599, core:1, rate:317
epoch:600, core:1, rate:286
epoch:601, core:1, rate:320
epoch:602, core:1, rate:352
epoch:603, core:1, rate:256
epoch:604, core:1, rate:304
epoch:605, core:1, rate:352
epoch:606, core:1, rate:381
epoch:607, core:1, rate:224
epoch:608, core:1, rate:224
epoch:609, core:1, rate:288
epoch:610, core:1, rate:191
epoch:611, core:1, rate:256
epoch:612, core:1, rate:320
epoch:613, core:1, rate:224
epoch:614, core:1, rate:256
epoch:615, core:1, rate:221
epoch:616, core:1, rate:192
epoch:617, core:1, rate:317
epoch:618, core:1, rate:192
epoch:619, core:1, rate:255
epoch:620, core:1, rate:192
epoch:621, core:1, rate:256
epoch:622, core:1, rate:158
epoch:623, core:1, rate:224
epoch:624, core:1, rate:254
epoch:625, core:1, rate:191
epoch:626, core:1, rate:222
epoch:627, core:1, rate:160
epoch:628, core:1, rate:191
epoch:629, core:1, rate:224
epoch:630, core:1, rate:192
epoch:631, core:1, rate:288
epoch:632, core:1, rate:320
epoch:633, core:1, rate:160
epoch:634, core:1, rate:192
epoch:635, core:1, rate:191
epoch:636, core:1, rate:191
epoch:637, core:1, rate:224
epoch:638, core:1, rate:160
epoch:639, core:1, rate:288
epoch:640, core:1, rate:224
epoch:641, core:1, rate:224
epoch:642, core:1, rate:160
epoch:643, core:1, rate:288
epoch:644, core:1, rate:192
epoch:645, core:1, rate:223
epoch:646, core:1, rate:160
epoch:647, core:1, rate:160
epoch:648, core:1, rate:192
epoch:649, core:1, rate:190
epoch:650, core:1, rate:320
epoch:651, core:1, rate:320
epoch:652, core:1, rate:223
epoch:653, core:1, rate:221
epoch:654, core:1, rate:224
epoch:655, core:1, rate:223
epoch:656, core:1, rate:188
epoch:657, core:1, rate:288
epoch:658, core:1, rate:255
epoch:659, core:1, rate:319
epoch:660, core:1, rate:288
epoch:661, core:1, rate:223
epoch:662, core:1, rate:256
epoch:663, core:1, rate:192
epoch:664, core:1, rate:224
epoch:665, core:1, rate:222
epoch:666, core:1, rate:223
epoch:667, core:1, rate:284
epoch:668, core:1, rate:224
epoch:669, core:1, rate:222
epoch:670, core:1, rate:256
epoch:671, core:1, rate:224
epoch:672, core:1, rate:222
epoch:673, core:1, rate:288
epoch:674, core:1, rate:256
epoch:675, core:1, rate:256
epoch:676, core:1, rate:287
epoch:677, core:1, rate:224
epoch:678, core:1, rate:192
epoch:679, core:1, rate:256
epoch:680, core:1, rate:288
epoch:681, core:1, rate:191
epoch:682, core:1, rate:256
epoch:683, core:1, rate:160
epoch:684, core:1, rate:318
epoch:685, core:1, rate:256
epoch:686, core:1, rate:288
epoch:687, core:1, rate:256
epoch:688, core:1, rate:256
epoch:689, core:1, rate:224
epoch:690, core:1, rate:224
epoch:691, core:1, rate:287
epoch:692, core:1, rate:255
epoch:693, core:1, rate:288
epoch:694, core:1, rate:221
epoch:695, core:1, rate:256
epoch:696, core:1, rate:160
epoch:697, core:1, rate:224
epoch:698, core:1, rate:223
epoch:699, core:1, rate:224
epoch:700, core:1, rate:288
epoch:701, core:1, rate:224
epoch:702, core:1, rate:192
epoch:703, core:1, rate:224
epoch:704, core:1, rate:255
epoch:705, core:1, rate:222
epoch:706, core:1, rate:224
epoch:707, core:1, rate:192
epoch:708, core:1, rate:288
epoch:709, core:1, rate:224
epoch:710, core:1, rate:192
epoch:711, core:1, rate:224
epoch:712, core:1, rate:160
epoch:713, core:1, rate:191
epoch:714, core:1, rate:256
epoch:715, core:1, rate:192
epoch:716, core:1, rate:223
epoch:717, core:1, rate:192
epoch:718, core:1, rate:192
epoch:719, core:1, rate:352
epoch:720, core:1, rate:351
epoch:721, core:1, rate:256
epoch:722, core:1, rate:192
epoch:723, core:1, rate:223
epoch:724, core:1, rate:192
epoch:725, core:1, rate:352
epoch:726, core:1, rate:256
epoch:727, core:1, rate:255
epoch:728, core:1, rate:288
epoch:729, core:1, rate:223
epoch:730, core:1, rate:256
epoch:731, core:1, rate:191
epoch:732, core:1, rate:192
epoch:733, core:1, rate:191
epoch:734, core:1, rate:160
epoch:735, core:1, rate:222
epoch:736, core:1, rate:224
epoch:737, core:1, rate:223
epoch:738, core:1, rate:192
epoch:739, core:1, rate:256
epoch:740, core:1, rate:223
epoch:741, core:1, rate:159
epoch:742, core:1, rate:192
epoch:743, core:1, rate:160
epoch:744, core:1, rate:223
epoch:745, core:1, rate:158
epoch:746, core:1, rate:223
epoch:747, core:1, rate:192
epoch:748, core:1, rate:255
epoch:749, core:1, rate:192
epoch:750, core:1, rate:192
epoch:751, core:1, rate:160
epoch:752, core:1, rate:190
epoch:753, core:1, rate:192
epoch:754, core:1, rate:191
epoch:755, core:1, rate:160
epoch:756, core:1, rate:191
epoch:757, core:1, rate:192
epoch:758, core:1, rate:192
epoch:759, core:1, rate:191
epoch:760, core:1, rate:192
epoch:761, core:1, rate:160
epoch:762, core:1, rate:192
epoch:763, core:1, rate:192
epoch:764, core:1, rate:160
epoch:765, core:1, rate:191
epoch:766, core:1, rate:191
epoch:767, core:1, rate:160
epoch:768, core:1, rate:223
epoch:769, core:1, rate:192
epoch:770, core:1, rate:224
epoch:771, core:1, rate:255
epoch:772, core:1, rate:224
epoch:773, core:1, rate:288
epoch:774, core:1, rate:192
epoch:775, core:1, rate:192
epoch:776, core:1, rate:256
epoch:777, core:1, rate:319
epoch:778, core:1, rate:256
epoch:779, core:1, rate:224
epoch:780, core:1, rate:191
epoch:781, core:1, rate:224
epoch:782, core:1, rate:192
epoch:783, core:1, rate:159
epoch:784, core:1, rate:192
epoch:785, core:1, rate:190
epoch:786, core:1, rate:192
epoch:787, core:1, rate:160
epoch:788, core:1, rate:192
epoch:789, core:1, rate:191
epoch:790, core:1, rate:160
epoch:791, core:1, rate:192
epoch:792, core:1, rate:191
epoch:793, core:1, rate:256
epoch:794, core:1, rate:224
epoch:795, core:1, rate:223
epoch:796, core:1, rate:224
epoch:797, core:1, rate:256
epoch:798, core:1, rate:224
epoch:799, core:1, rate:160
epoch:800, core:1, rate:224
epoch:801, core:1, rate:223
epoch:802, core:1, rate:224
epoch:803, core:1, rate:287
epoch:804, core:1, rate:224
epoch:805, core:1, rate:288
epoch:806, core:1, rate:256
epoch:807, core:1, rate:191
epoch:808, core:1, rate:220
epoch:809, core:1, rate:288
epoch:810, core:1, rate:192
epoch:811, core:1, rate:224
epoch:812, core:1, rate:254
epoch:813, core:1, rate:220
epoch:814, core:1, rate:191
epoch:815, core:1, rate:192
epoch:816, core:1, rate:224
epoch:817, core:1, rate:256
epoch:818, core:1, rate:156
epoch:819, core:1, rate:224
epoch:820, core:1, rate:222
epoch:821, core:1, rate:319
epoch:822, core:1, rate:320
epoch:823, core:1, rate:253
epoch:824, core:1, rate:160
epoch:825, core:1, rate:256
epoch:826, core:1, rate:191
epoch:827, core:1, rate:224
epoch:828, core:1, rate:320
epoch:829, core:1, rate:288
epoch:830, core:1, rate:320
epoch:831, core:1, rate:256
epoch:832, core:1, rate:288
epoch:833, core:1, rate:256
epoch:834, core:1, rate:320
epoch:835, core:1, rate:224
epoch:836, core:1, rate:128
epoch:837, core:1, rate:224
epoch:838, core:1, rate:192
epoch:839, core:1, rate:192
epoch:840, core:1, rate:256
epoch:841, core:1, rate:160
epoch:842, core:1, rate:160
epoch:843, core:1, rate:192
epoch:844, core:1, rate:192
epoch:845, core:1, rate:192
epoch:846, core:1, rate:224
epoch:847, core:1, rate:159
epoch:848, core:1, rate:192
epoch:849, core:1, rate:192
epoch:850, core:1, rate:222
epoch:851, core:1, rate:192
epoch:852, core:1, rate:224
epoch:853, core:1, rate:192
epoch:854, core:1, rate:160
epoch:855, core:1, rate:192
epoch:856, core:1, rate:191
epoch:857, core:1, rate:192
epoch:858, core:1, rate:192
epoch:859, core:1, rate:191
epoch:860, core:1, rate:191
epoch:861, core:1, rate:160
epoch:862, core:1, rate:287
epoch:863, core:1, rate:128
epoch:864, core:1, rate:191
epoch:865, core:1, rate:224
epoch:866, core:1, rate:224
epoch:867, core:1, rate:224
epoch:868, core:1, rate:192
epoch:869, core:1, rate:187
epoch:870, core:1, rate:224
epoch:871, core:1, rate:192
epoch:872, core:1, rate:288
epoch:873, core:1, rate:221
epoch:874, core:1, rate:160
epoch:875, core:1, rate:160
epoch:876, core:1, rate:224
epoch:877, core:1, rate:256
epoch:878, core:1, rate:224
epoch:879, core:1, rate:285
epoch:880, core:1, rate:288
epoch:881, core:1, rate:223
epoch:882, core:1, rate:192
epoch:883, core:1, rate:224
epoch:884, core:1, rate:160
epoch:885, core:1, rate:160
epoch:886, core:1, rate:224
epoch:887, core:1, rate:256
epoch:888, core:1, rate:192
epoch:889, core:1, rate:192
epoch:890, core:1, rate:320
epoch:891, core:1, rate:288
epoch:892, core:1, rate:256
epoch:893, core:1, rate:224
epoch:894, core:1, rate:160
epoch:895, core:1, rate:159
epoch:896, core:1, rate:160
epoch:897, core:1, rate:224
epoch:898, core:1, rate:192
epoch:899, core:1, rate:192
epoch:900, core:1, rate:192
epoch:901, core:1, rate:192
epoch:902, core:1, rate:224
epoch:903, core:1, rate:224
epoch:904, core:1, rate:224
epoch:905, core:1, rate:224
epoch:906, core:1, rate:256
epoch:907, core:1, rate:253
epoch:908, core:1, rate:256
epoch:909, core:1, rate:288
epoch:910, core:1, rate:286
epoch:911, core:1, rate:254
epoch:912, core:1, rate:224
epoch:913, core:1, rate:160
epoch:914, core:1, rate:256
epoch:915, core:1, rate:287
epoch:916, core:1, rate:253
epoch:917, core:1, rate:160
epoch:918, core:1, rate:192
epoch:919, core:1, rate:160
epoch:920, core:1, rate:128
epoch:921, core:1, rate:159
epoch:922, core:1, rate:160
epoch:923, core:1, rate:223
epoch:924, core:1, rate:160
epoch:925, core:1, rate:192
epoch:926, core:1, rate:192
